title,fulltitle,id,freq,keywords
Santa Cruz Formations,Santa Cruz Formations,1,weekly,"local, rocks"
A Geologist's Toolkit,A Geologist's Toolkit,2,weekly,"scientists,"
Minerals,The Building Blocks of Rocks (Minerals),3,weekly,"rocks,"
The 3 Rock Types,The Curious Case of the Three Rock Types,4,weekly,"rocks, series"
Igneous Rocks,Igneous Rocks,5,weekly,"rocks, series"
Sedimentary Rocks,Sedimentary Rocks,6,weekly,"rocks, series"
Metamorphic Rocks,Metamorphic Rocks,7,weekly,"rocks, series"
Chemical Sedimentary Rocks,Chemical Sedimentary Rocks,8,weekly,"rocks, series"
Geologic Time (1/2),"Geologic Time, Part 1",9,weekly,"Earth history, our research, series"
Geologic Time (2/2),"Geologic Time, Part 2",10,weekly,"Earth history, our research, series"
Behind the Scenes with a Scientist,Behind the Scenes with a Scientist,11,weekly,"scientists, our research"
Science Communication,Science Communication,12,weekly,"scientists,"
Volcanoes and Mass Extinctions,Volcanoes and Mass Extinctions,13,weekly,"rocks, guest, Earth history"
Volcanoes and Mass Extinctions (intro),Volcanoes and Mass Extinctions (intro),14,weekly,"rocks, guest"
The East Antarctic Ice Sheet,The Melting of the East Antarctic Ice Sheet,15,weekly,"our research, climate, polar"
California State Symbols,California State Symbols,16,weekly,"local, rocks"
Coastal Geology,Coastal Geology,17,weekly,"local, rocks, marine"
Modern Earth Processes in Santa Cruz,115 Years of Geologic History in Santa Cruz,18,weekly,"local, rocks, marine"
Impacts of Fire on Soil and Water,Impacts of Fire on Soil and Water,19,monthly,"climate, local, guest"
Building Appalachia,Building Appalachia,20,monthly,"Earth history, rocks"
Caves,Caves,21,monthly,"local,"
Supercontinents,Supercontinents,22,monthly,"Earth history, "
The Ice Ages,The Ice Ages,23,monthly,"climate,"
Paleoclimatology,Paleoclimatology,24,monthly,"climate,"
Varieties of Volcanoes,The Varieties of Volcanoes,25,monthly,"rocks,"
Biogenic Geology,Biogenic Geology,26,monthly,life
The Moon!,The Moon!,27,monthly,"planetary, rocks"
Great Geologic Landmarks,Great Geologic Landmarks,28,monthly,"Earth history,"
The Ocean Floor,The Ocean Floor,29,monthly,"marine, rocks"
Great Geologic Goodbyes,Great Geologic Goodbyes,30,monthly,"Earth history,"
Geologic History of North America,What Even IS North America?,31,monthly,"Earth history,"
Dangerous Minerals,Dangerous Minerals,32,monthly,rocks
Ocean & Atmosphere Circulation,The Motions of the Oceans and the Atmosphere,33,monthly,"climate, local, marine"
Geologic History of Plants,Geologic History of Plants,34,monthly,"Earth history,life"
Seasonal Changes of Sea Ice,Seasonal Changes of Sea Ice,35,monthly,"climate, polar, marine"
Terrestrial Planets,Terrestrial Planets,36,monthly,"planetary, series"
Giant Planets,The Giants of our Solar System,37,monthly,"planetary, series"
Solar System History,The End of an Era,38,monthly,"planetary, series"
